seed,strategy,client,client_name,acc,f1,mcc,auc,ece,brier,precision,recall
1,fedua,0,Hospital_A (Brain-Tumor MRI),0.963125,0.9626071795418669,0.9515651304200509,0.9873489583333335,0.05689909213532976,0.06711917439551338,0.9644265124142658,0.963125
1,fedua,1,Hospital_B (Breast Ultrasound),0.8974358974358975,0.8743711300309597,0.8275150116628478,0.9614799941510186,0.04014811797335572,0.1714738762753442,0.876984126984127,0.8754807692307692
1,fedua,2,Hospital_C (COVID-19 X-Ray),0.951496062992126,0.95375436590459,0.9259672715846515,0.991429789663076,0.06608217308785588,0.08334623492605514,0.9589123298895504,0.9495037584693236
1,local_only,0,Hospital_A (Brain-Tumor MRI),0.963125,0.9625260824494472,0.9518153996034656,0.9928005208333333,0.053028585475876376,0.06723905249361078,0.9650697377130585,0.963125
1,local_only,1,Hospital_B (Breast Ultrasound),0.8974358974358975,0.8795863203666707,0.8284640487254136,0.9630844944578211,0.045469807032173626,0.17853718269405694,0.8737327188940093,0.8870192307692308
1,local_only,2,Hospital_C (COVID-19 X-Ray),0.9511811023622048,0.9565901759630342,0.9252710686443084,0.9895082826171012,0.05279692095632211,0.08379996077599192,0.960135950213713,0.9532637703132693
1,ditto,0,Hospital_A (Brain-Tumor MRI),0.961875,0.9613569032055846,0.9499720103571684,0.9859520833333335,0.06313411264208722,0.06566462690110991,0.9634219129352563,0.961875
1,ditto,1,Hospital_B (Breast Ultrasound),0.8974358974358975,0.883481163272244,0.8244593948512445,0.980940573630782,0.0643439845019793,0.15693921761310486,0.8922558922558922,0.8764423076923077
1,ditto,2,Hospital_C (COVID-19 X-Ray),0.9467716535433071,0.9483169814460648,0.9186205092095051,0.9897211516275186,0.060599469081577935,0.08557322880065417,0.9498228165131937,0.9470399617581059
1,fedbabu,0,Hospital_A (Brain-Tumor MRI),0.963125,0.9625556830367618,0.9517115933802879,0.9875161458333334,0.061959302458290656,0.06672995771458337,0.9648081903875052,0.963125
1,fedbabu,1,Hospital_B (Breast Ultrasound),0.8547008547008547,0.8411616161616161,0.755020872961374,0.9584414467916124,0.050362897930858394,0.21645062339117585,0.8374727668845315,0.8455128205128206
1,fedbabu,2,Hospital_C (COVID-19 X-Ray),0.9499212598425197,0.9503228200140623,0.9235970293072829,0.992142740742774,0.06544674467139756,0.0846006544193956,0.9505695381481805,0.9504807366436795
1,fedprox,0,Hospital_A (Brain-Tumor MRI),0.963125,0.9625086447799861,0.9517741710564364,0.9858807291666667,0.06403775375886471,0.06737883908055912,0.9648943568803424,0.963125
1,fedprox,1,Hospital_B (Breast Ultrasound),0.8547008547008547,0.8373015873015873,0.7557646990995849,0.9591598757480178,0.06595229783563654,0.18601405346452604,0.8303872053872053,0.8455128205128206
1,fedprox,2,Hospital_C (COVID-19 X-Ray),0.9530708661417323,0.9561035728572165,0.9283017327437946,0.9919468759739126,0.06299207730717733,0.08208330738907209,0.9566354294825201,0.955843983531625
1,fedbn,0,Hospital_A (Brain-Tumor MRI),0.96375,0.9631952781395864,0.9525546431885724,0.988634375,0.06699001341621132,0.0645843009880834,0.9654830112207162,0.96375
1,fedbn,1,Hospital_B (Breast Ultrasound),0.8547008547008547,0.826819175656385,0.753538737819027,0.9574008678381376,0.06759606739128339,0.19169642181460314,0.8268027605779155,0.8277243589743589
1,fedbn,2,Hospital_C (COVID-19 X-Ray),0.9521259842519685,0.9528930810258698,0.9268238684366427,0.9919325569117551,0.06459664546568752,0.07922651649880741,0.9547592560788953,0.9513515213877637
